ansible,https://gitlab.hrz.tu-chemnitz.de/zih/all/ansible
starred,https://gitlab.hrz.tu-chemnitz.de/dashboard/projects/starred
containers,https://gitlab.hrz.tu-chemnitz.de/grp-zih-ops-linux/containers
az,/home/ljurk/work/Arbeitszeit-2024.xlsx
abwesenheit,https://sharepoint.tu-dresden.de/sites/zih/Lists/HomeOffice/AllItems.aspx
grafana[syslog],https://grafana.zih.tu-dresden.de/dashboards/f/zihsyslog/zihsyslog-zentrales-syslog
grafana[mondb],https://grafana.zih.tu-dresden.de/dashboards/f/mondb/mondb-monitoring-datenbanken
tickets[Lizenzserver],https://tickets.tu-dresden.de/otrs/index.pl?Action=AgentTicketQueue;QueueID=106;View=;Filter=Unlocked
tickets[IDM],https://tickets.tu-dresden.de/otrs/index.pl?Action=AgentTicketQueue;QueueID=92;View=Small;Filter=Unlocked;;SortBy=Age;OrderBy=Down
[git]my mrs,https://gitlab.hrz.tu-chemnitz.de/zih/all/ansible/-/merge_requests?scope=all&state=opened&author_username=ljurk--tu-dresden.de
[git]all mrs,https://gitlab.hrz.tu-chemnitz.de/zih/all/ansible/-/merge_requests
tickets[linux],https://tickets.tu-dresden.de/otrs/index.pl?Action=AgentTicketQueue;QueueID=1046;View=Small;Filter=Unlocked;;SortBy=Changed;OrderBy=Down
